,AamoA/nir,N2O,Latitude,Longitude,Land_use
Y001,0.309008537,-0.37,64.34564,-15.492474,Fen
Y002,0.248068469,-1.51,64.34564,-15.492474,Fen
Y003,0.262344324,1.49,64.34564,-15.492474,Fen
Y004,0.263841791,0.00,64.34564,-15.492474,Fen
Y005,0.314872733,-3.48,64.28728,-15.462056,Pasture
Y006,0.285467206,0.00,64.28728,-15.462056,Pasture
Y007,0.381557342,0.56,64.28728,-15.462056,Pasture
Y008,0.344576052,0.00,64.28728,-15.462056,Pasture
Y009,0.32754132,-0.95,64.8331,-22.916,Pasture
Y010,0.241974483,0.00,64.8331,-22.916,Pasture
Y011,0,0.00,64.8331,-22.916,Pasture
Y012,0.236318621,0.00,64.8331,-22.916,Pasture
Y013,0,-0.99,64.8332,-22.916,Fen
Y014,,0.00,64.8332,-22.916,Fen
Y015,0,-0.08,64.8332,-22.916,Fen
Y016,0,-0.60,64.8332,-22.916,Fen
Y017,0,0.00,47.2591,25.3574,Bog
Y018,0,-0.01,47.2591,25.3574,Bog
Y019,0,0.18,47.2591,25.3574,Bog
Y020,0.507256958,1.28,47.26,25.3574,Forest
Y021,0,0.12,47.26,25.3574,Forest
Y022,0.308914164,-0.37,47.26,25.3574,Forest
Y023,0.394086897,20.69,-28.5523,-48.8076,Pasture
Y024,0.412835038,16.33,-28.5523,-48.8076,Pasture
Y025,0.420299712,3.64,-28.5523,-48.8076,Pasture
Y026,0.432902713,13.71,-28.5527,-48.8079,Fen
Y027,0.446854829,0.01,-28.5527,-48.8079,Fen
Y028,0.435011236,-0.22,-28.5527,-48.8079,Fen
Y032,0.429951158,19.78,45.1189,-74.2039,Arable
Y033,0.424084943,112.32,45.1189,-74.2039,Arable
Y034,0.42603989,58.73,45.1189,-74.2039,Arable
Y035,0.379575072,31.94,55.4491,55.4865,Hay_field
Y036,0.425701367,4.73,55.4491,55.4865,Hay_field
Y037,0.44634792,6.45,55.4491,55.4865,Hay_field
Y038,0.335572715,0.53,55.4804,55.9943,Fen
Y039,0.338247184,-0.12,55.4804,55.9943,Fen
Y040,0.271588353,-0.54,55.4804,55.9943,Fen
Y041,0.360740291,78.70,55.4337,55.4497,Hay_field
Y042,0.377649521,135.52,55.4337,55.4497,Hay_field
Y043,0.368934155,206.05,55.4337,55.4497,Hay_field
Y044,0.460189765,2.37,55.5476,55.598,Peat_extraction
Y045,0.467830003,4.64,55.5476,55.598,Peat_extraction
Y046,0.414338965,13.63,58.4236,26.5123,Hay_field
Y047,0.426197863,33.58,58.4236,26.5123,Hay_field
Y048,0.431326499,177.04,58.4236,26.5123,Hay_field
Y049,0.420682017,4.57,26.38,-81.58,Forest
Y050,0.364737148,14.02,26.38,-81.58,Forest
Y051,0.401838429,19.20,26.38,-81.58,Forest
Y052,0.454473391,28.06,26.38,-81.58,Forest
Y053,0.417928834,1.15,47.32,2.23,Bog
Y054,0.675583857,-0.43,47.32,2.23,Bog
Y055,0.478933365,688.78,-1.1202,29.8957,Arable
Y056,0.482420739,203.07,-1.341695,30.025882,Pasture
Y057,0.484188709,193.90,-1.341695,30.025882,Pasture
Y058,0.494788709,29.11,-1.342,30.0253,Pasture
Y059,0.4802215,-0.54,-1.342,30.0253,Pasture
Y060,0.45877439,239.69,-1.1202,29.8957,Arable
Y061,0.345816056,146.70,-1.341695,30.025882,Pasture
Y062,0.447868945,254.97,-1.341695,30.025882,Pasture
Y063,0.417066069,0.00,60.89,68.7,Forest
Y064,0.185301854,-1.19,60.89,68.7,Forest
Y065,0.383837702,0.10,60.88,68.7,Bog
Y066,0.364941867,-0.93,60.88,68.7,Bog
Y067,0,0.00,60.89,68.7,Forest
Y068,0.269696961,0.00,60.88,68.7,Bog
Y069,0,0.00,60.89,68.7,Forest
Y070,0.355186642,0.20,60.91,68.7,Fen
Y071,0.302012828,0.00,60.91,68.7,Fen
Y072,0.425978198,-0.55,47.31,2.23,Bog
Y073,0.390333219,0.27,47.31,2.23,Bog
Y074,0.437610974,2.53,58.4142,26.4839,Fen
Y075,0.429740415,26.66,58.4142,26.4839,Fen
Y076,0.380066348,0.00,58.4142,26.4839,Fen
Y077,0.429623666,0.00,26.39,-81.58,Forest
Y078,0.377988883,3.67,26.39,-81.58,Forest
Y079,0.430251653,0.00,26.39,-81.58,Forest
Y080,0.447416371,0.00,26.39,-81.58,Forest
Y081,0.4567853,1.33,-42.881,146.3799,Bog
Y082,0,-1.03,-42.881,146.3799,Bog
Y083,0,0.00,-42.881,146.3799,Bog
Y084,0.382640381,8.31,-40.866502,145.0653902,Pasture
Y085,0.377865188,10.48,-40.866502,145.0653902,Arable
Y086,0.413976358,0.98,-40.9234,144.8726,Fen
Y087,0.549388316,2.31,-42.1744,146.5762,Peat_extraction
Y088,0.403732677,-2.86,-42.1744,146.5762,Peat_extraction
Y089,0.298655544,0.00,-42.176794,146.580454,Bog
Y090,0.488594383,74.59,-37.44,175.55,Pasture
Y091,0,1.02,-37.4333,175.55,Fen
Y092,0.335561855,5.18,-46.5356,168.4334,Pasture
Y093,0.398070605,0.67,-46.535,168.4334,Fen
Y094,0.41853898,11.06,47.259,25.3574,Forest
Y095,0,0.42,47.2589,25.3574,Bog
Y096,0,-0.22,47.2589,25.3574,Bog
Y097,0,-0.14,47.2589,25.3574,Bog
Y098,0.515460716,-0.95,47.259,25.3574,Forest
Y099,0.576613079,0.49,47.259,25.3574,Forest
Y100,0.413907837,0.47,38.0169,-121.6203,Fen
Y101,0.44076152,69.85,38.017,-121.62,Hay_field
Y102,0,27.66,42.8032,1.424,Fen
Y103,0.267076339,0.00,42.6282,0.7607,Pasture
Y104,0,0.00,42.6282,0.7607,Pasture
Y105,0.317946092,18.90,42.6282,0.7607,Pasture
Y106,0.385000333,0.00,53.0001,-3.775,Pasture
Y107,0.432157242,0.00,53.0001,-3.775,Pasture
Y108,0.48206347,0.00,52.9997,-3.8036,Bog
Y109,0.496390861,0.00,52.9997,-3.8036,Bog
Y110,0.440469695,0.00,52.9692,-3.8167,Bog
Y111,0.453927005,0.00,52.9692,-3.8167,Bog
Y112,0.253133375,0.00,-54.74044,-67.87811,Fen
Y113,0.226664849,0.00,-54.74044,-67.87811,Fen
Y114,0.248871095,0.00,-54.74044,-67.87811,Fen
Y115,0.270392898,0.00,-54.74044,-67.87811,Fen
Y116,0.263259665,0.00,-54.74044,-67.87811,Fen
Y117,0.461556105,7.40,-54.74,-67.87811,Bog
Y118,0.396902435,-0.69,-54.74,-67.87811,Bog
Y119,0.445582989,0.00,-54.74,-67.87811,Bog
Y120,0.535057336,0.73,-54.74,-67.87811,Bog
Y121,0.44158999,0.00,-54.74,-67.87811,Bog
Y122,0.475392725,13.70,19.29,-99.09,Arable
Y123,0.446017047,27.66,19.29,-99.09,Arable
Y124,0.454948906,98.33,19.29,-99.1,Pasture
Y125,0.460201896,11.25,19.29,-99.1,Pasture
Y126,0.465557745,6.53,19.29,-99.1,Pasture
Y127,0.445175837,29.28,19.29,-99.09,Arable
Y128,0.388754748,12.28,19.2862,-99.093,Fen
Y129,0.371366285,0.00,19.2862,-99.093,Fen
Y130,0.378202267,-0.15,19.2862,-99.093,Fen
Y131,0.410169776,-2.02,35.2703,-6.0528,Bog
Y132,0.45777779,-0.77,35.1866,-5.3622,Bog
Y133,0.339879065,0.00,6.6699,-75.6681,Bog
Y134,0.317460598,0.00,6.6699,-75.6681,Bog
Y135,0.298224193,0.49,6.6699,-75.6681,Bog
Y136,0.393883919,-0.67,6.643138,-75.6655,Pasture
Y137,0.380063891,0.64,6.643138,-75.6655,Pasture
Y138,0.380233343,-1.71,6.643138,-75.6655,Pasture
Y139,0.397322215,-0.32,-16.5054,-56.746,Fen
Y140,0.378361762,-0.19,-16.5054,-56.746,Fen
Y141,0.40387518,-0.38,-16.5054,-56.746,Fen
Y142,0.390044255,0.00,-16.5054,-56.746,Fen
Y143,0.413881155,55.64,-16.5054,-56.746,Fen
Y144,0.380926676,32.56,-16.5054,-56.746,Fen
Y145,0.293196324,-0.43,-16.4833,-56.7463,Forest
Y146,0.297747355,0.00,-16.4833,-56.7463,Forest
Y146B,0.341845077,0.00,48.497288,135.412626,Fen
Y147,0.421957874,0.00,48.49355,135.396294,Pasture
Y148,0.329172383,2.96,41.7612,75.3748,Pasture
Y149,0.332295035,-1.80,41.7612,75.3748,Pasture
Y150,0,-0.62,41.9442,75.4276,Fen
Y151,0.254004416,0.00,41.9442,75.4276,Fen
Y152,0,0.18,41.894,75.350298,Fen
Y153,0.293122183,0.00,41.894,75.350298,Fen
Y154,0.423829688,76.71,20.649196,96.890071,Arable
Y155,0.392995338,212.98,20.649196,96.890071,Arable
Y156,0.42768403,66.31,20.6108,96.931167,Pasture
Y157,0.445365859,153.89,20.649196,96.890071,Arable
Y158,0.450032906,-0.28,20.6108,96.931167,Pasture
Y159,0.425349092,0.00,20.637093,96.892366,Fen
Y160,0.462235836,68.02,20.6108,96.931167,Pasture
Y161,0.433955823,88.00,20.649196,96.890071,Arable
Y162,0.426722712,8.05,20.637093,96.892366,Fen
Y163,0.926705521,446.46,5.323896,115.674565,Arable
Y164,0.903590989,209.11,5.323896,115.674565,Arable
Y165,0.538363598,25.82,5.3223,115.6581,Forest
Y166,0.510683409,71.07,5.3223,115.6581,Forest
Y167,0.507982929,1.22,5.3223,115.6581,Forest
Y168,0.559340324,45.09,5.3223,115.6581,Forest
Y169,0.93798564,113.17,5.323896,115.674565,Arable
Y170,0.885823647,224.85,5.323896,115.674565,Arable
Y171,0.380780346,-0.14,45.582581,-111.661221,Pasture
Y172,0.369033498,-0.47,45.582581,-111.661221,Pasture
Y173,0.360014326,0.00,45.582581,-111.661221,Pasture
Y174,0,-1.71,45.524884,-111.018086,Bog
Y175,0.256841637,-0.61,45.524884,-111.018086,Bog
Y176,0.28130606,-0.44,45.524884,-111.018086,Bog
Y177,0.417606895,-1.07,22.2006,120.8509,Fen
Y178,0.386464114,-1.07,22.2006,120.8509,Fen
Y179,0.445976892,-0.99,22.2011,120.8514,Fen
Y180,0.465331179,-0.99,22.2011,120.8514,Fen
Y181,0.259171442,-0.03,67.997264,24.209086,Fen
Y182,0.223129384,-0.45,67.997264,24.209086,Fen
Y183,0.27363506,-0.41,67.997264,24.209086,Fen
Y184,0.494352591,-0.52,67.99785,24.212788,Forest
Y185,0.481581735,-0.59,67.99785,24.212788,Forest
Y186,0.305653578,-1.01,67.99785,24.212788,Forest
Y187,0.296414883,-0.52,67.99785,24.212788,Forest
Y188,0.28463962,-1.03,67.99785,24.212788,Forest
Y189,0.275521863,-1.26,67.99785,24.212788,Forest
Y190,0.374558847,0.00,0.93371,34.02563,Arable
Y191,0.388094776,8.73,0.93371,34.02563,Arable
Y192,0.37160588,2106.08,0.93371,34.02563,Arable
Y193,0.404719155,96.02,0.93371,34.02563,Arable
Y194,0.396547878,16.88,26.464938,-81.777874,Fen
Y195,0.426067592,5.20,26.3793,-81.6018,Arable
Y196,0.446548361,8.58,26.46488,-81.7782,Fen
Y198,0.423230847,0.00,35.1866,-5.3622,Bog
Y199,0.44649352,1.03,35.1866,-5.3622,Bog
